location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4727343,"E Houston St between Clinton St & Attorney St","pm25",31.81783326466878,"µg/m³","2025-06-14T22:00:00Z","2025-06-14T18:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",29.55037498474121,"µg/m³","2025-06-14T23:00:00Z","2025-06-14T19:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",29.980958302815754,"µg/m³","2025-06-15T00:00:00Z","2025-06-14T20:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",24.574666659037273,"µg/m³","2025-06-15T01:00:00Z","2025-06-14T21:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",19.64579184850057,"µg/m³","2025-06-15T02:00:00Z","2025-06-14T22:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",21.61762507756551,"µg/m³","2025-06-15T03:00:00Z","2025-06-14T23:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",24.75059110468084,"µg/m³","2025-06-15T04:00:00Z","2025-06-15T00:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",23.48204167683919,"µg/m³","2025-06-15T05:00:00Z","2025-06-15T01:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",25.046208381652832,"µg/m³","2025-06-15T06:00:00Z","2025-06-15T02:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",23.877541700998943,"µg/m³","2025-06-15T07:00:00Z","2025-06-15T03:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
