RequestID,Boro,Yr,M,D,HH,MM,Vol,SegmentID,WktGeom,street,fromSt,toSt,Direction
39138,Manhattan,2025,6,25,10,0,212,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,10,15,197,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,10,30,199,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,10,45,229,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,11,0,224,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,11,15,211,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,11,30,252,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,11,45,236,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,12,0,247,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,12,15,221,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,12,30,215,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,12,45,246,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,13,0,234,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,13,15,220,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,13,30,241,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,13,45,222,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,14,0,246,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,14,15,246,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,14,30,271,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,14,45,287,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,15,0,292,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,15,15,283,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,15,30,237,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,15,45,261,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,16,0,252,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,16,15,254,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,16,30,269,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,16,45,280,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,17,0,291,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,17,15,320,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,17,30,311,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,17,45,306,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,18,0,309,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,18,15,322,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,18,30,315,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,18,45,267,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,19,0,260,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,19,15,265,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,19,30,281,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,19,45,261,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,20,0,245,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,20,15,256,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,20,30,238,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,20,45,232,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,21,0,229,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,21,15,230,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,21,30,236,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,21,45,218,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,22,0,230,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,22,15,231,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,22,30,212,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,22,45,192,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,23,0,184,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,23,15,158,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,23,30,150,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39138,Manhattan,2025,6,25,23,45,163,37204,POINT (991109.1893243142 224287.7932452495),COLUMBUS AVENUE,West 79 Street,West 80 Street,SB
39050,Brooklyn,2025,6,15,2,30,19,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,2,45,17,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,3,0,6,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,3,15,4,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,3,30,5,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,3,45,9,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,4,0,11,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,4,15,11,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,4,30,6,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,4,45,13,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,5,0,8,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,5,15,8,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,5,30,11,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,5,45,9,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,6,0,17,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,6,15,12,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,6,30,15,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,6,45,18,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,7,0,23,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,7,15,28,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,7,30,16,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,7,45,25,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,8,0,33,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,8,15,21,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,8,30,39,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,8,45,40,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,9,0,54,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,9,15,59,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,9,30,63,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,9,45,53,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,10,0,57,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,10,15,61,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,10,30,55,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,10,45,68,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,11,0,60,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,11,15,64,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,11,30,58,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,11,45,66,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,12,0,69,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,12,15,73,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,12,30,86,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,12,45,69,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,13,0,67,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,13,15,71,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,13,30,77,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,13,45,79,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,14,0,85,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,14,15,84,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,14,30,70,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,14,45,79,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,15,0,77,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,15,15,71,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,15,30,75,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,15,45,73,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,16,0,71,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,16,15,69,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,16,30,65,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,16,45,69,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,17,0,79,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,17,15,60,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,17,30,71,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,17,45,51,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,18,0,58,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,18,15,58,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,18,30,51,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,18,45,50,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,19,0,67,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,19,15,44,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,19,30,54,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,19,45,45,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,20,0,52,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,20,15,45,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,20,30,39,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,20,45,44,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,21,0,52,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,21,15,44,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,21,30,48,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,21,45,38,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,22,0,36,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,22,15,42,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,22,30,35,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,22,45,29,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,23,0,35,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,23,15,23,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,23,30,30,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,15,23,45,24,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,16,0,0,27,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,16,0,15,10,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,16,0,30,17,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,16,0,45,12,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
39050,Brooklyn,2025,6,16,1,0,12,42961,POINT (1000132.7779388146 181033.90839133842),KINGSTON AVENUE,Lefferts Avenue,Empire Boulevard,NB
