location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2616564,"7th Ave and W 16th St","pm25",29.530654748280842,"µg/m³","2025-06-13T01:00:00Z","2025-06-12T21:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",30.257143020629883,"µg/m³","2025-06-13T02:00:00Z","2025-06-12T22:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",31.36354144414266,"µg/m³","2025-06-13T03:00:00Z","2025-06-12T23:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",31.13839276631673,"µg/m³","2025-06-13T04:00:00Z","2025-06-13T00:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",29.86354128519694,"µg/m³","2025-06-13T05:00:00Z","2025-06-13T01:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",31.844047864278156,"µg/m³","2025-06-13T06:00:00Z","2025-06-13T02:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",36.00684515635172,"µg/m³","2025-06-13T07:00:00Z","2025-06-13T03:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",38.20699405670166,"µg/m³","2025-06-13T08:00:00Z","2025-06-13T04:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",35.91666634877523,"µg/m³","2025-06-13T09:00:00Z","2025-06-13T05:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",30.065773804982502,"µg/m³","2025-06-13T10:00:00Z","2025-06-13T06:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",20.815327485402424,"µg/m³","2025-06-13T11:00:00Z","2025-06-13T07:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",20.352529843648274,"µg/m³","2025-06-13T12:00:00Z","2025-06-13T08:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",17.143750031789143,"µg/m³","2025-06-13T13:00:00Z","2025-06-13T09:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",17.76369063059489,"µg/m³","2025-06-13T14:00:00Z","2025-06-13T10:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",16.623958428700764,"µg/m³","2025-06-13T15:00:00Z","2025-06-13T11:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",18.10922606786092,"µg/m³","2025-06-13T16:00:00Z","2025-06-13T12:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",19.469940503438313,"µg/m³","2025-06-13T17:00:00Z","2025-06-13T13:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",21.525000254313152,"µg/m³","2025-06-13T18:00:00Z","2025-06-13T14:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",24.471130847930908,"µg/m³","2025-06-13T19:00:00Z","2025-06-13T15:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",25.465476195017498,"µg/m³","2025-06-13T20:00:00Z","2025-06-13T16:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",24.8433035214742,"µg/m³","2025-06-13T21:00:00Z","2025-06-13T17:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",26.29851182301839,"µg/m³","2025-06-13T22:00:00Z","2025-06-13T18:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",26.682738145192463,"µg/m³","2025-06-13T23:00:00Z","2025-06-13T19:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",26.88482157389323,"µg/m³","2025-06-14T00:00:00Z","2025-06-13T20:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",28.451785564422607,"µg/m³","2025-06-14T01:00:00Z","2025-06-13T21:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",28.94568459192912,"µg/m³","2025-06-14T02:00:00Z","2025-06-13T22:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",28.354613304138184,"µg/m³","2025-06-14T03:00:00Z","2025-06-13T23:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",28.221577485402424,"µg/m³","2025-06-14T04:00:00Z","2025-06-14T00:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",27.450793425242107,"µg/m³","2025-06-14T05:00:00Z","2025-06-14T01:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",27.899256070454914,"µg/m³","2025-06-14T06:00:00Z","2025-06-14T02:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",28.953869183858234,"µg/m³","2025-06-14T07:00:00Z","2025-06-14T03:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",28.90654754638672,"µg/m³","2025-06-14T08:00:00Z","2025-06-14T04:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",28.164732138315838,"µg/m³","2025-06-14T09:00:00Z","2025-06-14T05:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",26.751487890879314,"µg/m³","2025-06-14T10:00:00Z","2025-06-14T06:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",27.23214276631673,"µg/m³","2025-06-14T11:00:00Z","2025-06-14T07:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",27.781845410664875,"µg/m³","2025-06-14T12:00:00Z","2025-06-14T08:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",26.948661009470623,"µg/m³","2025-06-14T13:00:00Z","2025-06-14T09:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",26.309970378875732,"µg/m³","2025-06-14T14:00:00Z","2025-06-14T10:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",26.01547638575236,"µg/m³","2025-06-14T15:00:00Z","2025-06-14T11:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",21.56071424484253,"µg/m³","2025-06-14T16:00:00Z","2025-06-14T12:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",23.02901824315389,"µg/m³","2025-06-14T17:00:00Z","2025-06-14T13:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",24.596875190734863,"µg/m³","2025-06-14T18:00:00Z","2025-06-14T14:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",21.530803680419922,"µg/m³","2025-06-14T19:00:00Z","2025-06-14T15:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",20.70476182301839,"µg/m³","2025-06-14T20:00:00Z","2025-06-14T16:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",20.26175610224406,"µg/m³","2025-06-14T21:00:00Z","2025-06-14T17:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",19.57202386856079,"µg/m³","2025-06-14T22:00:00Z","2025-06-14T18:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",19.338690598805744,"µg/m³","2025-06-14T23:00:00Z","2025-06-14T19:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",19.08809518814087,"µg/m³","2025-06-15T00:00:00Z","2025-06-14T20:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",16.293601433436077,"µg/m³","2025-06-15T01:00:00Z","2025-06-14T21:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",11.75624974568685,"µg/m³","2025-06-15T02:00:00Z","2025-06-14T22:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",11.964285691579184,"µg/m³","2025-06-15T03:00:00Z","2025-06-14T23:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",12.075297673543295,"µg/m³","2025-06-15T04:00:00Z","2025-06-15T00:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",12.140922625859579,"µg/m³","2025-06-15T05:00:00Z","2025-06-15T01:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",13.139826687899502,"µg/m³","2025-06-15T06:00:00Z","2025-06-15T02:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",12.873809496561686,"µg/m³","2025-06-15T07:00:00Z","2025-06-15T03:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",13.231249968210856,"µg/m³","2025-06-15T08:00:00Z","2025-06-15T04:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",14.216369072596232,"µg/m³","2025-06-15T09:00:00Z","2025-06-15T05:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",14.115922609965006,"µg/m³","2025-06-15T10:00:00Z","2025-06-15T06:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",14.441071510314941,"µg/m³","2025-06-15T11:00:00Z","2025-06-15T07:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",14.319642941157023,"µg/m³","2025-06-15T12:00:00Z","2025-06-15T08:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",13.68348224957784,"µg/m³","2025-06-15T13:00:00Z","2025-06-15T09:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",13.845386981964111,"µg/m³","2025-06-15T14:00:00Z","2025-06-15T10:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",13.5900297164917,"µg/m³","2025-06-15T15:00:00Z","2025-06-15T11:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",12.89241067568461,"µg/m³","2025-06-15T16:00:00Z","2025-06-15T12:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",14.262202342351278,"µg/m³","2025-06-15T17:00:00Z","2025-06-15T13:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",14.616815328598022,"µg/m³","2025-06-15T18:00:00Z","2025-06-15T14:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",13.559226195017496,"µg/m³","2025-06-15T19:00:00Z","2025-06-15T15:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",14.46502979596456,"µg/m³","2025-06-15T20:00:00Z","2025-06-15T16:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",15.264434417088827,"µg/m³","2025-06-15T21:00:00Z","2025-06-15T17:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",16.862351338068645,"µg/m³","2025-06-15T22:00:00Z","2025-06-15T18:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",18.076934496561687,"µg/m³","2025-06-15T23:00:00Z","2025-06-15T19:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",15.370089292526245,"µg/m³","2025-06-16T00:00:00Z","2025-06-15T20:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",15.663690567016602,"µg/m³","2025-06-16T01:00:00Z","2025-06-15T21:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",14.216220219930014,"µg/m³","2025-06-16T02:00:00Z","2025-06-15T22:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",11.803125063578287,"µg/m³","2025-06-16T03:00:00Z","2025-06-15T23:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",11.723958333333334,"µg/m³","2025-06-16T04:00:00Z","2025-06-16T00:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",12.299404700597128,"µg/m³","2025-06-16T05:00:00Z","2025-06-16T01:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",11.709375063578287,"µg/m³","2025-06-16T06:00:00Z","2025-06-16T02:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",11.13675594329834,"µg/m³","2025-06-16T07:00:00Z","2025-06-16T03:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",10.09940473238627,"µg/m³","2025-06-16T08:00:00Z","2025-06-16T04:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.798214276631674,"µg/m³","2025-06-16T09:00:00Z","2025-06-16T05:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.535863240559896,"µg/m³","2025-06-16T10:00:00Z","2025-06-16T06:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.791666587193807,"µg/m³","2025-06-16T11:00:00Z","2025-06-16T07:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.767410794893901,"µg/m³","2025-06-16T12:00:00Z","2025-06-16T08:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.572618961334229,"µg/m³","2025-06-16T13:00:00Z","2025-06-16T09:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.434226195017496,"µg/m³","2025-06-16T14:00:00Z","2025-06-16T10:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.959970394770304,"µg/m³","2025-06-16T15:00:00Z","2025-06-16T11:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",10.691964149475098,"µg/m³","2025-06-16T16:00:00Z","2025-06-16T12:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",10.958631038665771,"µg/m³","2025-06-16T17:00:00Z","2025-06-16T13:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",12.762648979822794,"µg/m³","2025-06-16T18:00:00Z","2025-06-16T14:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",12.94717256228129,"µg/m³","2025-06-16T19:00:00Z","2025-06-16T15:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",11.665476242701212,"µg/m³","2025-06-16T20:00:00Z","2025-06-16T16:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",10.280654748280844,"µg/m³","2025-06-16T21:00:00Z","2025-06-16T17:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.667113264401754,"µg/m³","2025-06-16T22:00:00Z","2025-06-16T18:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.294047554334005,"µg/m³","2025-06-16T23:00:00Z","2025-06-16T19:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.794047673543294,"µg/m³","2025-06-17T00:00:00Z","2025-06-16T20:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.184375127156576,"µg/m³","2025-06-17T01:00:00Z","2025-06-16T21:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.8656249443689985,"µg/m³","2025-06-17T02:00:00Z","2025-06-16T22:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.083581368128458,"µg/m³","2025-06-17T03:00:00Z","2025-06-16T23:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.119642853736877,"µg/m³","2025-06-17T04:00:00Z","2025-06-17T00:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.41245041290919,"µg/m³","2025-06-17T05:00:00Z","2025-06-17T01:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.955952405929565,"µg/m³","2025-06-17T06:00:00Z","2025-06-17T02:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",10.4099702835083,"µg/m³","2025-06-17T07:00:00Z","2025-06-17T03:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.055059552192688,"µg/m³","2025-06-17T08:00:00Z","2025-06-17T04:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.483035643895468,"µg/m³","2025-06-17T09:00:00Z","2025-06-17T05:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.890773852666219,"µg/m³","2025-06-17T10:00:00Z","2025-06-17T06:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",10.478273868560791,"µg/m³","2025-06-17T11:00:00Z","2025-06-17T07:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",14.011904637018839,"µg/m³","2025-06-17T12:00:00Z","2025-06-17T08:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",16.39628005027771,"µg/m³","2025-06-17T13:00:00Z","2025-06-17T09:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",15.62276784578959,"µg/m³","2025-06-17T14:00:00Z","2025-06-17T10:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",17.97842264175415,"µg/m³","2025-06-17T15:00:00Z","2025-06-17T11:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",12.947916666666666,"µg/m³","2025-06-17T16:00:00Z","2025-06-17T12:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",12.410416603088379,"µg/m³","2025-06-17T17:00:00Z","2025-06-17T13:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",15.40416685740153,"µg/m³","2025-06-17T18:00:00Z","2025-06-17T14:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.980952501296997,"µg/m³","2025-06-17T19:00:00Z","2025-06-17T15:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.14062496026357,"µg/m³","2025-06-17T20:00:00Z","2025-06-17T16:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.229017814000447,"µg/m³","2025-06-17T21:00:00Z","2025-06-17T17:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.641517877578735,"µg/m³","2025-06-17T22:00:00Z","2025-06-17T18:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",11.834375143051147,"µg/m³","2025-06-17T23:00:00Z","2025-06-17T19:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",14.633184591929117,"µg/m³","2025-06-18T00:00:00Z","2025-06-17T20:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",13.548214197158813,"µg/m³","2025-06-18T01:00:00Z","2025-06-17T21:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",14.686904748280844,"µg/m³","2025-06-18T02:00:00Z","2025-06-17T22:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",13.309672514597574,"µg/m³","2025-06-18T03:00:00Z","2025-06-17T23:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",12.077232042948404,"µg/m³","2025-06-18T04:00:00Z","2025-06-18T00:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",11.065922578175863,"µg/m³","2025-06-18T05:00:00Z","2025-06-18T01:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.824553648630777,"µg/m³","2025-06-18T06:00:00Z","2025-06-18T02:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.302976051966349,"µg/m³","2025-06-18T07:00:00Z","2025-06-18T03:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.841369152069092,"µg/m³","2025-06-18T08:00:00Z","2025-06-18T04:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.062797665596008,"µg/m³","2025-06-18T09:00:00Z","2025-06-18T05:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.600892861684164,"µg/m³","2025-06-18T10:00:00Z","2025-06-18T06:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.10744043191274,"µg/m³","2025-06-18T11:00:00Z","2025-06-18T07:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.376488129297892,"µg/m³","2025-06-18T12:00:00Z","2025-06-18T08:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.678720156351725,"µg/m³","2025-06-18T13:00:00Z","2025-06-18T09:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.825892885526022,"µg/m³","2025-06-18T14:00:00Z","2025-06-18T10:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",11.402976433436075,"µg/m³","2025-06-18T15:00:00Z","2025-06-18T11:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
