location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",64.85245768229167,"%","2025-06-14T19:00:00Z","2025-06-14T15:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",65.54379081726074,"%","2025-06-14T20:00:00Z","2025-06-14T16:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",64.11037476857503,"%","2025-06-14T21:00:00Z","2025-06-14T17:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",62.7703742980957,"%","2025-06-14T22:00:00Z","2025-06-14T18:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",61.755791982014976,"%","2025-06-14T23:00:00Z","2025-06-14T19:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",61.89854176839193,"%","2025-06-15T00:00:00Z","2025-06-14T20:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",62.34475040435791,"%","2025-06-15T01:00:00Z","2025-06-14T21:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",62.60337448120117,"%","2025-06-15T02:00:00Z","2025-06-14T22:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",63.01408386230469,"%","2025-06-15T03:00:00Z","2025-06-14T23:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",63.3425459428267,"%","2025-06-15T04:00:00Z","2025-06-15T00:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",62.935916582743324,"%","2025-06-15T05:00:00Z","2025-06-15T01:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",61.70537567138672,"%","2025-06-15T06:00:00Z","2025-06-15T02:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",62.026625315348305,"%","2025-06-15T07:00:00Z","2025-06-15T03:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",64.54391638437907,"%","2025-06-15T08:00:00Z","2025-06-15T04:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",63.68920739491781,"%","2025-06-15T09:00:00Z","2025-06-15T05:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",64.41308339436848,"%","2025-06-15T10:00:00Z","2025-06-15T06:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",63.36299991607666,"%","2025-06-15T11:00:00Z","2025-06-15T07:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",62.17524973551432,"%","2025-06-15T12:00:00Z","2025-06-15T08:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",64.36241594950359,"%","2025-06-15T13:00:00Z","2025-06-15T09:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",65.85679117838542,"%","2025-06-15T14:00:00Z","2025-06-15T10:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",64.40345859527588,"%","2025-06-15T15:00:00Z","2025-06-15T11:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",64.52341683705647,"%","2025-06-15T16:00:00Z","2025-06-15T12:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",64.84454186757405,"%","2025-06-15T17:00:00Z","2025-06-15T13:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",64.43933359781902,"%","2025-06-15T18:00:00Z","2025-06-15T14:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",60.310750007629395,"%","2025-06-15T19:00:00Z","2025-06-15T15:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","relativehumidity",58.04170831044515,"%","2025-06-15T20:00:00Z","2025-06-15T16:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
